Date,Open,High,Low,Close,Volume,Ticker
13/08/2021,106,106.260002,103.629997,104.029999,3735467,CBA
16/08/2021,103.550003,103.629997,102.419998,102.540001,3855925,CBA
17/08/2021,100.68,100.900002,99,99,3990475,CBA
18/08/2021,99.489998,100.57,99.279999,99.769997,3036114,CBA
19/08/2021,99.120003,100.07,99.099998,99.220001,2242541,CBA
20/08/2021,100,100.699997,99.25,99.269997,2620966,CBA
23/08/2021,99.889999,100.169998,99.620003,100.169998,1326874,CBA
24/08/2021,100.510002,100.599998,99.75,99.910004,1335240,CBA
25/08/2021,99.989998,100.830002,99.769997,100.32,1403418,CBA
26/08/2021,100.639999,101.239998,99.839996,100.989998,1664793,CBA
27/08/2021,100.849998,101.580002,100.449997,101.540001,1907148,CBA
30/08/2021,102,102.099998,100,100.419998,1928907,CBA
31/08/2021,100,100.629997,99.610001,100.120003,2947816,CBA
1/09/2021,99.620003,101,99.150002,101,1788312,CBA
2/09/2021,101.5,102,100.410004,101.370003,1887736,CBA
3/09/2021,101.360001,102,101.019997,101.839996,1604540,CBA
6/09/2021,101.309998,102.160004,100.629997,102.160004,1458446,CBA
7/09/2021,102,102.489998,101.580002,102.139999,1332462,CBA
8/09/2021,101.580002,103.300003,101.519997,102.919998,2118352,CBA
9/09/2021,102.050003,102.300003,100.089996,100.550003,2468569,CBA
10/09/2021,101.919998,101.989998,100.68,101.089996,1995586,CBA
13/09/2021,100.779999,101.370003,100.389999,101.300003,1119691,CBA
14/09/2021,100.900002,101.959999,100.110001,101.580002,2114634,CBA
15/09/2021,101.129997,101.790001,100.379997,101.410004,1668541,CBA
16/09/2021,101.989998,102.849998,101.605003,102.849998,3551486,CBA
17/09/2021,102.099998,103.209999,102.050003,102.879997,5172919,CBA
20/09/2021,101.790001,102.230003,100.779999,100.809998,1826955,CBA
21/09/2021,99.93,100.480003,99.589996,100.339996,1824143,CBA
22/09/2021,99.730003,100.480003,99.510002,99.639999,1814722,CBA
23/09/2021,100.419998,101.230003,100.139999,100.800003,1811104,CBA
24/09/2021,101.5,101.760002,100.800003,101.699997,1852521,CBA
27/09/2021,102.290001,104.940002,102,104.589996,4102986,CBA
28/09/2021,105,105.940002,103.879997,104,3966023,CBA
29/09/2021,103.489998,103.879997,101.849998,102.620003,4789117,CBA
30/09/2021,104,104.459999,103.330002,104.330002,5580253,CBA
1/10/2021,102,103.07,99.620003,100.080002,6047430,CBA
4/10/2021,102.760002,105.629997,102.470001,105.160004,10273487,CBA
5/10/2021,104.790001,106.269997,104.209999,105.5,5578795,CBA
6/10/2021,104.599998,104.690002,102.389999,103.095001,4910284,CBA
